date,open,high,low,close,adj_close,volume,dividends,stock_splits,ema20,ema50,ema200,macd,macd_signal,adx,atr,bb_upper,bb_lower,bb_middle,volume_ma20,rsi,stoch,obv,daily_return,return_5d,return_20d,price_above_ema20,price_above_ema50,price_above_ema200,rsi_overbought,rsi_oversold,macd_bullish,strong_trend,high_volume,near_upper_band,near_lower_band
2021-08-02 00:00:00+05:30,717.5,717.5,708.125,711.3250122070312,665.6561279296875,13258786,0.0,0.0,,,,,,0.0,12.28373399361341,,,,,26.51880621401635,14.807488403558116,-30821008,-0.0026639047200294197,-0.008295300971746244,,False,False,False,False,True,False,False,False,False,False
2021-08-03 00:00:00+05:30,705.0,719.9500122070312,705.0,717.3499755859375,671.2943725585938,12033120,0.0,0.0,731.2839193186735,,,,,0.0,12.474182437428968,777.4728913528643,693.8746001022139,735.6737457275391,14347912.0,33.46655251404154,24.374722567364035,-18787888,0.008470056971865203,-0.0035075873089945864,,False,False,False,False,False,False,False,False,False,False
2021-08-04 00:00:00+05:30,720.5,737.25,720.0,732.6500244140625,685.6119995117188,22053948,0.0,0.0,731.4140245658534,,,,,0.0,13.004599721474221,773.1341506978355,694.743345640055,733.9387481689453,14567157.8,47.135997433827974,48.67016482163868,3266060,0.021328569525116192,0.03386721113831048,-0.045220502086259384,True,False,False,False,False,False,False,True,False,False
2021-08-05 00:00:00+05:30,733.5499877929688,753.5250244140625,728.7000122070312,742.4249877929688,694.7593994140625,18822408,0.0,0.0,732.4626877303406,,,,,0.0,13.848914899014009,768.4434763231942,696.7015187939934,732.5724975585938,15026818.7,53.6832082721795,64.19214523998286,22088468,0.013341927322972236,0.046959263589591016,-0.035498554344957745,True,False,False,False,False,False,False,True,False,False
2021-08-06 00:00:00+05:30,741.7750244140625,750.0,737.0,746.3250122070312,698.408935546875,13339270,0.0,0.0,733.7829091090731,,,,,0.0,13.78827812051301,766.0782223546913,697.6767764246055,731.8774993896484,15272736.1,56.02341721002437,86.02618380309552,35427738,0.005253088834814346,0.046408970176487374,-0.01828401305573124,True,False,False,False,False,False,False,False,False,False
2021-08-09 00:00:00+05:30,746.0,753.6749877929688,738.0,751.9500122070312,703.6729125976562,10998048,0.0,0.0,735.5131094041167,,,,,0.0,13.92304309711699,766.2342928277733,697.6157071722266,731.925,15287846.4,59.22353266408527,96.66187519414913,46425786,0.007536930838436984,0.05711172713293555,0.0012649962810002968,True,False,False,False,False,False,False,False,False,False
2021-08-10 00:00:00+05:30,744.5,759.875,744.5,753.8250122070312,705.427490234375,14838346,0.0,0.0,737.2571001472514,,,,,0.0,14.026754304465777,767.7284649734146,697.1540362472884,732.4412506103515,15306814.8,60.26158240797351,89.54645737715983,61264132,0.002493516815694541,0.0508469197218564,0.013887037265677638,True,False,False,False,False,False,False,False,False,False
2021-08-11 00:00:00+05:30,757.4500122070312,759.4249877929688,745.5250244140625,747.4749755859375,699.4852294921875,12585786,0.0,0.0,738.230231141412,,,-1.8513494718790753,,0.0,14.017697809782955,767.2250275613133,697.3124724386867,732.26875,15027197.0,55.14182541668507,78.57447185475162,48678346,-0.008423754211209111,0.020234696891918258,-0.004594349985836965,True,False,False,False,False,False,False,False,False,False
2021-08-12 00:00:00+05:30,748.5,753.7999877929688,744.6500244140625,750.7000122070312,702.5030517578125,8597674,0.0,0.0,739.4178293381376,,,-0.7134226006426161,,0.0,13.670002493291761,767.3959228234266,697.2540771765734,732.325,14967656.0,57.133725986569665,84.14688934260259,57276020,0.004314574703408125,0.011145940061449089,0.0015008504574980375,True,False,False,False,False,False,False,False,False,False
2021-08-13 00:00:00+05:30,750.5999755859375,765.5,750.5,763.0999755859375,714.1069946289062,16658428,0.0,0.0,741.673271837928,,,1.1754165862575974,,27.33121073864146,13.765002315199492,767.9904323326207,696.9345676673793,732.4625,15278637.3,63.7912148466441,96.22043399360236,73934448,0.01651786755997353,0.02247675356517842,0.003616755557703355,True,False,False,False,False,False,True,True,False,False
2021-08-16 00:00:00+05:30,763.0750122070312,767.5,760.7249755859375,765.2999877929688,716.165771484375,6252778,0.0,0.0,743.9234352622177,,,2.817380836540906,,26.60358667013786,13.265718179403992,768.9019191884615,696.4355808115386,732.66875,15332744.8,64.83472832050717,96.64120273735686,80187226,0.002882993418184876,0.01775380726007869,0.005419253215296127,True,False,False,False,False,False,True,False,False,False
2021-08-17 00:00:00+05:30,758.5999755859375,762.0,752.6500244140625,757.3250122070312,708.7028198242188,8282666,0.0,0.0,745.1997759236285,,,3.4355327712287362,,25.147970530297993,13.221735693654153,771.5497121169664,695.9702891037367,733.7600006103515,14491298.1,58.278128753391854,83.9827093545889,71904560,-0.010420718297587284,0.004642987355583772,0.029673707963332685,True,False,False,False,False,False,True,False,False,False
2021-08-18 00:00:00+05:30,778.3499755859375,782.6749877929688,754.1749877929688,756.5,707.9307250976562,22985932,0.0,0.0,746.2759877404258,,,3.8148755323609294,,25.16590758641161,14.31304028696457,774.1014760519383,696.9110239480617,735.50625,14431882.2,57.62885676688114,66.74080847139918,48918628,-0.0010893766794086712,0.0120740154638459,0.048401049374126925,True,False,False,False,False,False,True,True,False,False
2021-08-20 00:00:00+05:30,743.0250244140625,759.9000244140625,743.0250244140625,757.375,708.7496337890625,13150406,0.0,0.0,747.333036527052,,,4.138407604104373,,24.2317972269063,14.496037409324243,776.5204394389923,697.794563002414,737.1575012207031,14429046.8,58.16124951881579,67.42839810879386,62069034,0.0011566424322537738,0.008891684673541622,0.04559263550378123,True,False,False,False,False,False,False,False,False,False
2021-08-23 00:00:00+05:30,764.9249877929688,766.5750122070312,754.3250122070312,762.2999877929688,713.3583984375,10843054,0.0,0.0,748.7584604571392,,,4.737602326372439,,23.76660704709004,14.335606165801083,779.3198797377901,699.087621482913,739.2037506103516,14314865.3,61.122290457021435,73.76890479299905,72912088,0.00650270710410128,-0.001048339429384093,0.056731918617873855,True,False,False,False,False,False,False,False,False,False
2021-08-24 00:00:00+05:30,765.0,782.25,763.7249755859375,779.4249877929688,729.3838500976562,18381314,0.0,0.0,751.6790821081706,,,6.519163976851928,3.1693849791816113,24.15392961933677,14.736635168746094,784.7147087120786,699.9077888465151,742.3112487792969,14575572.7,69.2670765867012,94.81451833587018,91293402,0.022464909188285143,0.018456814615579464,0.086647326706623,True,False,False,False,False,True,False,True,False,False
2021-08-25 00:00:00+05:30,776.0499877929688,782.4000244140625,774.0,778.7000122070312,728.7054443359375,7727974,0.0,0.0,754.2525040223478,,,7.782849109524818,4.092077805250253,24.520843206593803,14.284020114840123,789.1569520403999,701.3480467388969,745.2524993896484,13841899.9,68.61175417355824,92.63552128966015,83565428,-0.0009301415752532849,0.028224341802349784,0.0817155925779216,True,False,False,False,False,True,False,False,False,False
2021-08-26 00:00:00+05:30,775.0,785.5,771.7249755859375,777.4000244140625,727.489013671875,11119002,0.0,0.0,756.4570297739397,,,8.580519641843466,4.9897661725688955,25.017813175907357,14.247663279070293,791.3406708466545,706.0393279326423,748.6899993896484,13364332.9,67.38073593001457,83.29901941043815,72446426,-0.001669433379465679,0.027627262939937225,0.09701544857328548,True,False,False,False,False,True,True,False,False,False
2021-08-27 00:00:00+05:30,776.0,779.3250122070312,772.625,774.2249755859375,724.517822265625,6382138,0.0,0.0,758.149215089368,,,8.854411239087653,5.762695185872648,25.479285290269946,13.708545345353219,791.8702893269194,712.0197070109712,751.9449981689453,12998328.3,64.34424830470965,76.26310649671052,66064288,-0.004084189257027693,0.022247863457253603,0.09180324426009157,True,False,False,False,False,True,True,False,False,False
2021-08-30 00:00:00+05:30,777.7999877929688,785.0,775.7999877929688,784.125,733.7821655273438,9049166,0.0,0.0,760.6230993665711,,,9.75783923874451,6.561723996447021,26.209482446692814,13.499008135975311,793.5822979975491,717.3977007817479,755.4899993896485,12868012.2,69.03063954750203,96.76279978732882,75113454,0.012787012465685477,0.028630476920535664,0.09940765794946516,True,False,False,False,False,True,True,False,False,False
2021-08-31 00:00:00+05:30,781.75,791.6749877929688,781.0999755859375,790.7000122070312,739.93505859375,12062576,0.0,0.0,763.4875672561387,,,10.878955149706258,7.425170227098868,27.22014160695426,13.290151283907878,794.7554785431462,724.1620202361507,759.4587493896485,12808201.7,71.6917726775463,97.99593767760115,87176030,0.008385158242667057,0.014465823640051667,0.11158752839819708,True,False,False,True,False,True,True,False,False,False
2021-09-01 00:00:00+05:30,787.5,799.0,787.25,789.5499877929688,738.85888671875,12422558,0.0,0.0,765.9697025453606,,,11.54160578025278,8.24845733772965,28.49448280981383,13.18014047791446,795.0092795946559,731.1282204053441,763.06875,12827673.6,70.5498786121466,83.11743398168562,74753472,-0.0014544383411004835,0.013933447304291136,0.10064823958216174,True,False,False,True,False,True,True,False,False,False
2021-09-02 00:00:00+05:30,787.0499877929688,796.0,785.625,794.5,743.4910888671875,9618524,0.0,0.0,768.6868737315167,,,12.324120999843103,9.063590070152342,29.486240593612216,12.97977330092057,797.6964379819204,734.6260595766734,766.1612487792969,12205902.4,72.57472195791178,91.96069323319092,84371996,0.0062694095162587615,0.021996366155025537,0.08441953664766766,True,False,False,True,False,True,True,False,False,False
2021-09-03 00:00:00+05:30,793.0499877929688,799.0,784.1500244140625,788.0250244140625,737.4317626953125,10735334,0.0,0.0,770.5286023679497,,,12.28023463226964,9.706918982575802,30.5530763101377,13.113359178421778,799.3701601372985,737.5123410834045,768.4412506103515,11801548.7,66.16621069148005,80.39306766809074,73636662,-0.008149749006843954,0.017824339517956034,0.06142039582564496,True,False,False,False,False,True,True,False,False,False
2021-09-06 00:00:00+05:30,789.9749755859375,790.4749755859375,780.9749755859375,782.8499755859375,732.5889892578125,7876896,0.0,0.0,771.7020664839486,,,11.693080624294453,10.104151310919534,31.143053774421087,12.855262094248795,800.0492614183631,740.4857361402305,770.2674987792968,11528430.0,61.49256905209924,71.14777765419902,65759766,-0.0065671122969387374,-0.0016260473955842514,0.04893975517569049,True,False,False,False,False,True,True,False,False,False
2021-09-07 00:00:00+05:30,781.25,791.0,777.5999755859375,784.625,734.2500610351562,7245496,0.0,0.0,772.9328220569058,,,11.24140258698219,10.331601566132065,31.268820871611247,12.894173688521203,801.0628383692833,742.7396579686074,771.9012481689454,11340802.4,62.4717259750755,74.31888116158213,73005262,0.0022673877108241314,-0.00768308095768766,0.04345367014100465,True,False,False,False,False,True,True,False,False,False
2021-09-08 00:00:00+05:30,785.9749755859375,790.25,782.7999877929688,788.2000122070312,737.5955810546875,6724080,0.0,0.0,774.3868401664415,,,11.044602789797295,10.474201810865111,31.3856046047164,12.50530501127192,802.3665078229212,744.8734885149695,773.6199981689454,10935089.1,64.43331928398054,80.70568556767354,79729342,0.004556332269595398,-0.0017098038209222288,0.04560076867091167,True,False,False,False,False,True,True,False,False,False
